8, 2028, 3.95277925566
8, 2329, 4.01901666608
8, 2791, 3.82108730971
8, 2804, 3.88857114372
8, 2918, 4.04701249112
8, 3996, 3.98382904723
8, 5650, 3.65719883304
8, 8873, 4.20344670247
8, 8874, 3.81015920263
8, 33166, 3.96765058296
8, 40583, 3.59635039935
8, 40819, 3.84955750675
8, 42007, 3.89130434783
8, 43556, 3.89130434783
8, 43871, 2.42741741485
8, 44004, 3.56746262403
9, 1177, 3.81993817353
9, 1721, 3.51268511451
9, 2125, 4.1981772901
9, 2140, 3.56726449357
9, 2391, 4.38271280547
9, 2427, 3.37086149209
9, 2490, 3.63806447013
9, 2539, 3.66135325152
9, 2857, 3.19016720982
10, 592, 3.45881174268
10, 1101, 3.46881607688
10, 1127, 3.70659614641
10, 1210, 3.88310252563
10, 1220, 3.81675757808
10, 1240, 3.79192607788
10, 1291, 3.77235724339
10, 2406, 3.50989326349
10, 2410, 3.24294100092
10, 3019, 3.97955549624
11, 50, 4.7184800815
11, 778, 4.42449272136
11, 923, 4.77012543292
11, 1027, 4.01952446033
11, 1408, 3.956209302
11, 2762, 4.2975225465
11, 5669, 3.74426420321
11, 26614, 4.28943263189
12, 253, 3.0673994512
12, 673, 2.07268711789
12, 736, 2.73139177449
12, 737, 1.55574591264
12, 1032, 2.55548871406
12, 2460, 1.29877319611
12, 2668, 2.50771659122
12, 3146, 3.82162709457
12, 3176, 2.3081624092
12, 3324, 5.22011958919
12, 3770, 4.71568627451
12, 3773, 3.15032881272
12, 3780, 2.83333333333
13, 47, 3.78382938361
13, 296, 3.87274846359
13, 527, 4.08787426668
13, 587, 3.53070296151
13, 919, 3.89420052106
13, 1265, 3.69347270082
13, 2571, 3.58996365134
13, 4886, 3.84568945874
13, 4993, 3.80224846458
13, 58559, 4.01175318326
13, 64614, 3.61468362389
14, 2394, 2.79505285948
14, 2724, 2.55105830244
14, 3114, 3.09643898468
14, 3157, 2.82971338363
15, 371, 2.39305858628
15, 372, 2.25103934363
15, 429, 1.69705894202
15, 520, 2.12243270005
15, 913, 3.25359556348
15, 1100, 1.49006513549
15, 1183, 2.4933736486
15, 1283, 3.12317368896
15, 1289, 3.18038719363
15, 1385, 2.2004317682
15, 1502, 0.932617553391
15, 1689, 2.02676417865
15, 1752, 1.81773946245
15, 1754, 2.29803241884
15, 1792, 2.22662509706
15, 1816, 2.81733155739
15, 1836, 2.04738582246
15, 1862, 1.1554262493
15, 1895, 2.2088983399
15, 2025, 3.26161900613
15, 2269, 1.93631919042
15, 2282, 2.56852007574
15, 2334, 1.99448262191
15, 2387, 2.34670491851
15, 2406, 2.5563446758
15, 2413, 2.14742286157
15, 2539, 2.39896463206
15, 2568, 0.89606412458
15, 2717, 2.17599795522
15, 2718, 2.32329023304
15, 2976, 2.60332962844
15, 3146, 1.59522754741
15, 3285, 2.08100993153
15, 3316, 1.39125679585
15, 3476, 3.15644896864
15, 3484, 1.70313253886
15, 3552, 2.48127252375
15, 3577, 2.72242647059
15, 3707, 1.07161157829
15, 3728, 2.68393744145
15, 3755, 2.27132090129
15, 3968, 1.52620856633
15, 4007, 3.2807765096
15, 4019, 2.70054707384
15, 4388, 1.35684179191
15, 4642, 3.29330943474
15, 4823, 2.18694355273
15, 4914, 3.15829491004
15, 4958, 1.75693092642
15, 4992, 1.73301407702
15, 5000, 2.72242647059
15, 5110, 2.45997297817
15, 5171, 1.41491868962
15, 5291, 2.92491588109
15, 5296, 2.78961776084
15, 5299, 2.58874355161
15, 5308, 2.05053319168
15, 5346, 2.64647219314
15, 5364, 2.83899965524
15, 5620, 2.04201592146
15, 5816, 2.58252665361
15, 5959, 3.38625047269
15, 6037, 2.72242647059
15, 6059, 2.03201528723
15, 6155, 2.79822309756
15, 6157, 1.3909703382
15, 6188, 2.55115158495
15, 6283, 3.01029213017
15, 6287, 1.49288724494
15, 6433, 3.99355407148
15, 6586, 2.16399063344
15, 6754, 2.64273104483
15, 6773, 2.7252950126
15, 6879, 2.58335076474
15, 6885, 2.72242647059
15, 6944, 2.60506645518
15, 7010, 3.20707913618
15, 7034, 3.1161928989
15, 7173, 1.43222245316
15, 7325, 1.86677888709
15, 7346, 2.46131883559
15, 7444, 2.02374143767
15, 7445, 2.75837567551
15, 7451, 2.41933042036
15, 8264, 3.95930950041
15, 8464, 2.79041769723
15, 8531, 2.72242647059
15, 8781, 2.82239725444
15, 8917, 3.59954044685
15, 26587, 3.45404309847
15, 30812, 2.86596822048
15, 30825, 2.35453003984
15, 34150, 1.48178219938
15, 36529, 2.88829195399
15, 37386, 1.37681610257
15, 37741, 2.48845637511
15, 40583, 2.58684799375
15, 40815, 2.67590972539
15, 44004, 2.77635629664
15, 44555, 3.22013525391
15, 44788, 2.93359878672
15, 45447, 2.37203489196
15, 45517, 2.24583580242
15, 45672, 1.49398071366
15, 45720, 2.21372816007
15, 45722, 2.0763981994
15, 45728, 2.67639099048
15, 46970, 2.0822669962
15, 47999, 3.1549340933
15, 48043, 2.70056575246
15, 49286, 2.77025212349
15, 50851, 3.15949868056
15, 52604, 3.53564609419
15, 53322, 2.2899906738
15, 53464, 0.871399523627
15, 54001, 2.33913982409
15, 54272, 2.29962447959
15, 55247, 2.82861529257
15, 55442, 3.03774818189
15, 55830, 2.2469855574
15, 56174, 2.21132247482
15, 56563, 2.72242647059
15, 56775, 2.62106685875
15, 56782, 3.32272568498
15, 57368, 2.40885218333
15, 59126, 2.85395737755
15, 60074, 1.97586591248
15, 62434, 2.37308567989
15, 64839, 3.48739029445
15, 64957, 2.31682623049
15, 65802, 1.42242647059
15, 66203, 3.0702278978
15, 66596, 2.72242647059
15, 67087, 3.19344170782
15, 68324, 2.72242647059
15, 69436, 2.72242647059
15, 69524, 2.35355868481
15, 70862, 2.12392592213
15, 71264, 2.65110196341
15, 71282, 2.84128866971
15, 71462, 2.95194163258
15, 71535, 2.57720228458
15, 71838, 1.98807272451
15, 76077, 2.28941445305
15, 78209, 2.00839669573
15, 78574, 2.48048686225
15, 79185, 1.48520157049
15, 79242, 2.57194490201
15, 80126, 2.13858488702
15, 80862, 2.82353132322
15, 81834, 2.9077330875
15, 82854, 1.36728631844
15, 83827, 2.72242647059
15, 84374, 1.86602467622
15, 86833, 2.54960272519
15, 86882, 3.1032059267
15, 86898, 2.72242647059
15, 86911, 2.11389897524
15, 87222, 2.53848300203
15, 87485, 1.2284278885
15, 87869, 2.25615062475
15, 87930, 2.72242647059
15, 88125, 2.9248629969
15, 89470, 2.86588949921
15, 90870, 2.72242647059
15, 92420, 2.88225832171
15, 93721, 2.59395047603
15, 95199, 2.72242647059
15, 96737, 2.9013868241
15, 97913, 2.44594255939
15, 97938, 2.15582300343
15, 98122, 3.55137383901
15, 98154, 2.53440074801
15, 98809, 2.84294186029
15, 99007, 2.85922289026
15, 99112, 2.18824867701
15, 99114, 2.84263864508
15, 100083, 2.72242647059
15, 100383, 3.35018507198
15, 100581, 2.72242647059
15, 101112, 2.48580675228
15, 101362, 3.48580675228
15, 101864, 2.14110095365
15, 102123, 2.39054725422
15, 102125, 2.70950713028
15, 102880, 0.696536226522
15, 102903, 1.50795092722
15, 103249, 2.05830772989
15, 103253, 2.09122676085
15, 103372, 2.72242647059
15, 103810, 2.60072010664
15, 104211, 2.72242647059
15, 104241, 2.55137383901
15, 104272, 2.72242647059
15, 105504, 3.10735674678
15, 106072, 2.27977195941
15, 106782, 3.12567378001
15, 106916, 2.88099691375
15, 106920, 2.99382471653
15, 107348, 1.72237761134
15, 107406, 3.18813982076
15, 107910, 2.72242647059
15, 108188, 2.48580675228
15, 108190, 2.31713005373
15, 108689, 2.72242647059
15, 108729, 2.32499057315
15, 108932, 3.12893934096
15, 108945, 1.34921769943
15, 109187, 1.28972520665
15, 109374, 2.45774674455
15, 109487, 3.00442058199
15, 109673, 1.99262849079
15, 109687, 2.72242647059
15, 109848, 3.04122946269
15, 110102, 3.02478112004
15, 110127, 1.85874595427
15, 110553, 2.30554565418
15, 110730, 1.69419941297
15, 110771, 2.72242647059
15, 111228, 2.72242647059
15, 111360, 1.16658709304
15, 111362, 2.94507026855
15, 111364, 2.47577081789
15, 111443, 2.13895850524
15, 111622, 2.69333318301
15, 111759, 2.99121387479
15, 111781, 2.78994228662
15, 112138, 1.64278045289
15, 112171, 1.86738651663
15, 112183, 2.28627346718
15, 112370, 0.0513738390093
15, 112552, 2.90285792314
15, 112556, 2.85966731146
15, 112623, 3.03179865587
15, 112788, 2.72242647059
15, 112852, 2.9727157245
15, 112940, 2.72242647059
15, 113345, 1.29895708283
15, 113348, 1.55137383901
15, 113378, 2.77798202614
15, 113741, 2.29895708283
15, 114180, 2.88143064356
15, 114635, 2.64278045289
15, 115149, 2.14412082562
15, 115502, 2.72242647059
15, 115569, 2.64371069641
15, 115617, 2.33316221676
15, 115713, 3.05765566132
15, 116161, 2.55137383901
15, 116797, 3.00933265823
15, 116799, 2.72242647059
15, 116823, 2.13145415366
15, 116897, 3.55055147059
15, 117176, 2.70481278327
15, 117529, 2.61943144736
15, 117533, 2.47716963077
15, 118696, 1.9347724649
15, 119141, 1.51861177527
15, 119145, 2.68826601732
15, 120466, 1.29895708283
15, 120799, 1.78308667474
15, 121171, 2.72242647059
15, 121231, 4.74402934488
15, 122882, 2.8680136972
15, 122886, 2.53878183681
15, 122890, 2.72242647059
15, 122892, 2.76840421134
15, 122900, 2.67572643816
15, 122902, 1.83387185444
15, 122904, 2.07424703554
15, 122920, 2.50667219459
15, 122924, 1.79895708283
15, 127136, 2.72242647059
15, 128360, 2.83967710171
15, 129937, 2.72242647059
15, 130452, 2.72242647059
15, 130490, 2.60938299233
15, 130576, 2.72242647059
15, 130634, 2.05137383901
15, 131013, 1.42047138444
15, 132046, 2.85311379859
15, 132480, 2.72242647059
15, 132796, 3.09186641593
15, 132961, 2.72242647059
15, 134130, 2.62308578793
15, 134368, 2.39592130575
15, 134393, 1.19969919786
15, 134853, 2.16489323301
15, 135133, 1.89405406471
15, 135436, 3.10938299233
15, 135567, 2.72242647059
15, 135569, 2.72242647059
15, 136020, 1.56533823883
15, 136562, 2.6331407563
15, 136864, 1.32381936282
15, 137337, 2.72242647059
15, 137857, 2.66909313725
15, 138036, 2.93349256792
15, 139385, 2.80270888726
15, 139644, 2.79423350479
15, 139757, 1.64278045289
15, 139855, 2.72242647059
15, 140110, 3.78303952162
15, 140174, 3.12256598826
15, 140267, 3.90191365008
15, 140711, 1.69969919786
15, 140928, 2.72242647059
15, 142488, 2.57496432116
15, 142507, 2.72242647059
15, 143385, 2.16909313725
15, 145839, 2.72242647059
15, 145935, 3.10938299233
15, 146656, 1.64278045289
15, 148626, 3.18577336205
15, 149352, 1.19969919786
15, 149354, 2.29895708283
15, 149406, 2.61488482784
15, 152057, 2.72242647059
15, 152077, 3.23826421326
15, 152079, 2.72242647059
15, 152081, 2.55826321618
15, 155820, 2.72242647059
15, 156607, 1.43842647059
15, 156609, 2.72242647059
15, 157200, 2.72242647059
15, 157296, 3.10938299233
15, 157667, 2.72242647059
15, 158238, 2.72242647059
15, 158528, 2.72242647059
15, 159093, 2.72242647059
15, 159690, 2.72242647059
15, 159755, 2.72242647059
15, 159858, 2.72242647059
15, 159972, 2.72242647059
15, 160080, 2.72242647059
15, 160271, 2.72242647059
15, 160563, 2.10938299233
15, 160565, 2.72242647059
15, 160567, 2.72242647059
15, 161155, 2.72242647059
16, 50, 4.19393208973
16, 318, 4.19178882882
16, 527, 3.98710840759
16, 1961, 4.2077944087
16, 4995, 3.77238012993
16, 6016, 4.06219534557
17, 260, 4.03111007935
17, 482, 2.93678783446
17, 714, 3.14826112255
17, 931, 3.67166088714
17, 1077, 4.0111589722
17, 1218, 4.38161344712
17, 1240, 3.87600187812
17, 1298, 3.24144299297
17, 1570, 3.82586206897
17, 1674, 3.74074579512
17, 2110, 3.11560447102
17, 2117, 3.54900403524
17, 2159, 3.76386337638
17, 2204, 3.62870420521
17, 2232, 3.98229767682
17, 2677, 3.97643402136
17, 2707, 3.91252964043
17, 2726, 3.97402907834
17, 3018, 3.26175336083
17, 3267, 3.33728486839
17, 4210, 3.61706695531
17, 4552, 4.61533575318
17, 4645, 3.82586206897
17, 4725, 3.82586206897
17, 4975, 3.24880185719
17, 5054, 3.66796733212
17, 5072, 3.16591280181
17, 5105, 4.28942667745
17, 5254, 3.39256455502
17, 5266, 2.90199366885
17, 5316, 3.5380705185
17, 5388, 3.77193833367
17, 5630, 3.58260333596
17, 5686, 3.63110559017
17, 5903, 3.86663917826
17, 5949, 3.82586206897
17, 6059, 3.35019249227
17, 6140, 3.88892513203
17, 6197, 2.11533575318
17, 6214, 4.41719520087
17, 6281, 3.26020663206
17, 6322, 2.74252873563
17, 6323, 3.87185794757
17, 6530, 3.6675340139
17, 6538, 3.66081550804
17, 6584, 2.58944902549
17, 6666, 3.7631062936
17, 6790, 3.7224137931
17, 6975, 3.88372141521
17, 6979, 3.73140502572
17, 7003, 2.71748768473
17, 7044, 3.38988694073
17, 7068, 2.62557012134
17, 7123, 3.7250435101
17, 7163, 2.77434162047
17, 7371, 4.14186827816
17, 7445, 3.80001802194
17, 7771, 3.85711206897
17, 7827, 4.42714619676
17, 7991, 3.64568994225
17, 8195, 3.11106482997
17, 8477, 4.33035779614
17, 8644, 3.34450847848
17, 8781, 3.78758807158
17, 8865, 2.89057019579
17, 8928, 3.82586206897
17, 27604, 3.87131661442
17, 27788, 3.8046209038
17, 31952, 3.82586206897
17, 33004, 3.36157965461
17, 33615, 3.263638128
17, 33683, 3.88892513203
17, 34048, 2.88361655874
18, 81, 2.88973272395
18, 85, 3.6866990251
18, 86, 2.75490685528
18, 92, 3.68262170917
18, 640, 2.94231934795
18, 748, 3.0769203251
18, 765, 2.1913620098
18, 785, 3.45071612782
18, 818, 2.82144160147
18, 849, 2.41476056753
18, 880, 3.28161368153
19, 2, 3.26891737982
19, 3, 2.97938966558
19, 23, 2.72764136268
19, 48, 2.64263418471
19, 64, 2.15453464924
19, 110, 3.75854576513
19, 122, 3.0349382668
19, 145, 3.41046402089
19, 153, 2.58550027494
19, 160, 2.2634305725
19, 166, 2.20239534865
19, 172, 2.75678394437
19, 179, 3.37813347029
19, 196, 2.79891172877
19, 208, 2.6816695904
19, 209, 2.45474442163
19, 231, 3.25645830696
19, 249, 3.24474627135
19, 261, 3.45771105375
19, 266, 3.29595938146
19, 276, 3.86346702112
19, 292, 3.03965794503
19, 293, 3.86455093398
19, 316, 3.12155141229
19, 318, 4.06019403362
19, 333, 3.33993033551
19, 337, 3.53165067775
19, 339, 3.40870005064
19, 344, 3.19278125413
19, 349, 3.55749229357
19, 350, 3.19001486696
19, 357, 3.43943062887
19, 364, 3.56821233277
19, 367, 3.08946165809
19, 379, 3.22141839115
19, 383, 3.07675437088
19, 407, 3.43917675422
19, 423, 3.04158837167
19, 429, 2.44301511135
19, 434, 3.16710532293
19, 445, 2.96803208142
19, 450, 3.11545977382
19, 451, 2.51491234384
19, 454, 3.18803116026
19, 464, 3.12194860525
19, 465, 2.91400456853
19, 468, 3.16399552595
19, 479, 3.59070089271
19, 491, 3.22847173545
19, 500, 3.3183252216
19, 504, 2.53849503502
19, 509, 3.6308192536
19, 513, 2.39912168629
19, 519, 2.34664530455
19, 520, 2.97558938501
19, 547, 2.97658000543
19, 580, 3.6775147929
19, 586, 3.28020263681
19, 588, 3.59365115711
19, 595, 3.65276356464
19, 597, 3.2029031792
19, 674, 2.56399034436
19, 724, 2.77357653999
19, 891, 1.26069078489
19, 966, 3.6775147929
19, 982, 4.94124118014
19, 1013, 3.54356607302
19, 1022, 3.74975341349
19, 1082, 3.67028002453
19, 1088, 3.11113696921
19, 1091, 2.86505794633
19, 1126, 2.187672725
19, 1127, 3.54563257897
19, 1320, 3.24806525086
19, 1327, 2.81237042344
19, 1332, 3.54712778914
19, 1334, 2.97752490155
19, 1336, 3.6775147929
19, 1371, 3.15981769032
19, 1373, 2.62706452134
19, 1377, 2.83230953876
19, 1381, 2.28493294443
19, 1382, 4.63496160141
19, 1388, 2.78087799819
19, 1389, 1.82703256681
20, 34, 3.40373174673
20, 231, 3.26688984585
20, 367, 3.60968358102
20, 497, 3.26874846344
20, 500, 3.43648328116
20, 597, 3.59180143907
20, 1097, 3.27180796226
20, 1247, 3.02769040436
20, 1269, 3.47323996584
20, 1293, 3.31278925809
20, 1580, 3.50413858577
20, 2690, 3.42183235528
20, 2762, 3.31422527303
20, 2908, 3.3924432046
20, 3406, 3.36747750426
20, 6385, 3.39608299198
20, 38038, 2.99884618699
20, 54259, 3.21911454224
20, 59784, 3.11433495902
20, 64285, 3.55337197923
21, 288, 3.2021543008
21, 379, 3.43717804476
21, 393, 2.14097980259
21, 918, 3.71845242664
21, 945, 3.65381842464
21, 948, 3.26965108501
21, 952, 2.95796094373
21, 1031, 3.14683764357
21, 1088, 3.18506378584
21, 1091, 2.38564052593
21, 1124, 3.22702632414
21, 1127, 3.37879013606
21, 1135, 3.31652112821
21, 1173, 3.2306475622
21, 1206, 3.49272526769
21, 1246, 3.54601264955
21, 1295, 2.87375720709
21, 1298, 3.01816151501
21, 1320, 3.04160721812
21, 1327, 2.65218009291
21, 1334, 2.70218407375
21, 1345, 3.43600467402
21, 1346, 3.06737780388
21, 1350, 3.20929357153
21, 1370, 3.15392270188
21, 1371, 3.01647261454
21, 1372, 2.94048583723
21, 1373, 2.20321920758
21, 1375, 3.03029391333
21, 1380, 3.39096553997
21, 1388, 2.5917042634
21, 1395, 3.4097453398
21, 1427, 2.62760882528
22, 163, 3.13683199278
22, 208, 2.67231796212
22, 355, 2.20578811519
22, 485, 2.58477960838
22, 586, 2.91502181965
22, 593, 3.60864485857
22, 1097, 3.47415969741
22, 1215, 3.36692062382
22, 1263, 3.20852858903
22, 1580, 3.23333025238
22, 1693, 3.06321439229
22, 1769, 2.9229345697
22, 1917, 2.62866426702
22, 2011, 3.07838342481
22, 2288, 3.76178279226
22, 2301, 3.35195643245
22, 2340, 2.41807891832
22, 2402, 1.95575915617
22, 2459, 3.79537535203
22, 2605, 2.71346199625
22, 2616, 2.46895492393
22, 2617, 2.92416330537
22, 2672, 2.76249443554
22, 2712, 3.19323853569
22, 2881, 2.81306168721
22, 2953, 2.32881617057
22, 3033, 3.31290921788
22, 3082, 2.72997651264
22, 3285, 2.94820801015
22, 3438, 2.84707766799
22, 3527, 3.10943495061
22, 3697, 2.60973353481
22, 3826, 2.41484614063
22, 3868, 3.38523417836
22, 3977, 2.50168461072
22, 3999, 2.68628505214
22, 4015, 2.45413359639
22, 4027, 3.60945461628
22, 4239, 3.48542695985
22, 4370, 2.78656816426
22, 5266, 2.67060321766
22, 5400, 3.07048453307
22, 6754, 3.18104223176
22, 31184, 3.38352272727
23, 1, 3.76314369841
23, 6, 3.78017516297
23, 11, 3.33022498075
23, 32, 3.86978484696
23, 34, 3.57349987381
23, 62, 3.45465990753
23, 104, 3.13903150335
23, 185, 2.94337308638
23, 300, 3.72189878392
23, 306, 3.96803228386
23, 307, 4.16129240117
23, 431, 3.53021805295
23, 471, 3.54540810705
23, 535, 3.78598865594
23, 586, 3.03756700082
23, 588, 3.62764153589
23, 589, 3.81047981413
23, 597, 3.16359498073
23, 670, 4.07146962233
23, 909, 3.80198348397
23, 910, 3.78424960988
23, 920, 3.7570333755
23, 924, 3.86214807608
23, 965, 3.9504354383
23, 1078, 3.48381521008
23, 1080, 3.73718309695
23, 1185, 3.57544834711
23, 1199, 3.82422248326
23, 1227, 3.6600649184
23, 1231, 3.89639991985
23, 1232, 3.04426381277
23, 1233, 3.97282396246
23, 1240, 3.82835326546
23, 1246, 3.66259334287
23, 1254, 3.96638777977
23, 1256, 4.14601648558
23, 1262, 3.98024720789
23, 1263, 4.17409411927
23, 1265, 3.80166074047
23, 1281, 3.98800523371
23, 1291, 3.8261704821
23, 1348, 4.07955669414
23, 1380, 3.27778334373
23, 1391, 3.07696932114
23, 1464, 3.6515752489
23, 1527, 3.42390926764
23, 1556, 1.5801053947
23, 1873, 3.59293224868
23, 1900, 3.57369065913
23, 1949, 3.35868875823
23, 2132, 3.4933896274
23, 2174, 3.44383390631
23, 2178, 3.52796743625
23, 2324, 3.95138872621
23, 2360, 3.70656234352
23, 2394, 3.33579700129
23, 2424, 2.96974263388
23, 2467, 4.00265925337
23, 2502, 3.78045735742
23, 2539, 3.38760276887
23, 2542, 3.84894299622
23, 2571, 3.95824546571
23, 2599, 3.80967537894
23, 2600, 2.87940333305
23, 2617, 3.37143171819
23, 2716, 3.70859797255
23, 2729, 3.61947025462
23, 2746, 3.1984332162
23, 2762, 3.83244956448
23, 2952, 3.27046315376
23, 2959, 4.04148109826
23, 2987, 3.59317984995
23, 3019, 3.96703877148
23, 3267, 3.28595361389
23, 3415, 2.77588309504
23, 3448, 3.68818260033
23, 3510, 3.47198678538
23, 3671, 4.15784215126
23, 3730, 4.06836758201
23, 3741, 4.09759216058
23, 3989, 4.11884295323
23, 4008, 3.45919152765
23, 4011, 3.83131371041
23, 4148, 2.98949716547
23, 4267, 3.11375810383
23, 4310, 2.61901677302
23, 4458, 3.93637359497
23, 4848, 3.53467243522
23, 4878, 4.03890990536
23, 4886, 3.756279027
23, 4976, 2.8287525355
23, 4978, 2.84265962192
23, 5073, 3.94754535383
23, 5222, 3.10973995504
23, 5299, 3.42337668796
23, 5304, 2.95098761618
23, 5377, 3.53254278708
23, 5388, 3.44579317842
23, 5502, 3.01615741563
23, 5881, 1.75012146116
23, 5949, 3.69051724138
23, 5954, 3.7052477834
23, 6008, 3.55006780318
23, 6197, 2.01864224138
23, 6214, 4.39868710952
23, 6323, 3.7529184077
23, 6404, 3.69051724138
23, 6537, 2.8349775692
23, 6552, 3.77774216797
23, 6599, 3.69051724138
23, 6620, 3.5310340931
23, 6641, 4.04418065177
23, 6796, 3.83729692165
23, 6944, 3.45761964654
23, 6954, 3.61671927143
23, 6975, 3.99500137447
23, 7038, 3.46467099457
23, 7147, 3.85961087244
23, 7161, 2.95611393292
23, 7323, 3.61008153412
23, 7371, 3.81535398017
23, 7569, 3.58207981624
23, 7759, 3.69051724138
23, 8507, 3.76949258837
23, 8656, 3.85718390805
23, 8910, 3.78143695165
23, 8966, 3.21317173709
23, 25753, 3.69051724138
23, 25805, 4.59527914614
23, 26729, 3.96063882699
23, 27317, 4.2677082524
23, 30793, 3.23468869107
23, 31101, 3.69051724138
23, 32587, 4.05460764917
23, 32892, 3.69051724138
23, 33794, 3.79717586234
23, 36517, 3.14960907679
23, 36529, 3.77910982159
23, 37733, 3.51813753363
23, 39869, 3.3313623118
23, 41863, 3.8287525355
23, 42004, 4.31788569983
23, 42734, 3.38357700807
23, 45447, 2.95845736158
23, 45722, 3.27117235205
23, 48385, 3.46099919078
24, 36, 3.86263237726
24, 81, 3.68116914501
24, 610, 3.4245611688
24, 1034, 3.57514642078
24, 1161, 3.97470698192
25, 78, 3.46049623231
25, 842, 2.81832462863
25, 1354, 3.14448378915
25, 1358, 3.64505319484
25, 1409, 3.25237308805
25, 1483, 3.35190150187
26, 1, 3.46953756428
26, 47, 3.48318601425
26, 50, 3.64636606402
26, 153, 3.20706095935
26, 165, 3.18109413821
26, 260, 3.492572447
26, 316, 3.18752053552
26, 344, 3.20329517504
26, 367, 3.10328891174
26, 377, 3.23615848743
26, 380, 3.21359145978
26, 457, 3.38984635069
26, 500, 3.48499198077
26, 589, 3.28754339179
26, 608, 3.54919848497
26, 648, 3.45384230105
26, 733, 3.21440696605
26, 780, 3.18065205692
26, 858, 3.77398128734
26, 1089, 3.49947782658
26, 1196, 3.62934848176
26, 1198, 3.60340263737
26, 1580, 3.29884193599
26, 1653, 2.98396354946
26, 2329, 3.49575152609
26, 2355, 3.24115861615
26, 2858, 3.57773506279
26, 3114, 3.39778235498
26, 5608, 3.7445802639
26, 5952, 3.56900320009
26, 7323, 3.66379580108
26, 7361, 3.65826497717
26, 38038, 3.74949944487
26, 53129, 3.73597807535
26, 55280, 3.54825686583
27, 1213, 3.98532989466
27, 1610, 3.82296291018
27, 1704, 4.02499789474
27, 2356, 2.93004568816
27, 2502, 3.95469747159
28, 345, 4.38431234934
28, 899, 4.33170567844
28, 908, 4.18384734697
28, 909, 4.29962881064
28, 933, 4.5179560939
28, 1206, 4.31284204788
28, 1252, 4.25742503091
28, 1674, 4.60996729635
28, 2300, 4.20897085771
