15, 913, 4.32236865019
15, 1100, 0.257870266476
15, 1183, 3.80450551796
15, 1283, 3.44473926847
15, 1289, 4.04326570841
15, 1385, 3.12531071163
15, 1502, 1.57695968536
15, 1689, 5.12458243167
15, 1752, 0.948260099378
15, 1754, 0.972912510145
15, 1792, 1.35431416574
15, 1816, 5.76740448438
15, 1836, 1.39753165801
15, 1862, 0.678755973412
15, 1895, 0.151470660869
15, 2025, 2.06612089877
15, 2269, 2.85272172193
15, 2282, 2.49671549443
15, 2334, 1.89862464262
15, 2387, 3.32769593922
15, 2406, 2.99740708514
15, 2413, -0.26938951128
15, 2539, 2.80336296568
15, 2568, 3.7474302041
15, 2717, 1.56534173021
15, 2718, 4.98822530271
15, 2976, 4.61312373901
15, 3146, 1.94003501258
15, 3285, 1.36923429266
15, 3316, 3.69859478521
15, 3476, 3.88589174879
15, 3484, -0.312810635986
15, 3552, 2.58313643252
15, 3707, 0.807772960991
15, 3728, 1.17266763867
15, 3755, 3.0904190733
15, 3968, 2.87979215957
15, 4007, 3.94998723611
15, 4019, 2.45003755142
15, 4388, 0.35678146947
15, 4642, 2.20961317005
15, 4823, 1.8576649637
15, 4914, 3.78479998656
15, 4958, 2.18575093423
15, 4992, 1.4946435158
15, 5110, 0.340499791013
15, 5171, 2.6829845856
15, 5291, 3.85601925277
15, 5296, 0.113899013884
15, 5299, 2.84654110409
15, 5308, 2.29105675646
15, 5346, 1.09373611638
15, 5364, 1.6161337528
15, 5620, 2.69910600574
15, 5816, 1.93829492676
15, 5959, 2.14415952616
15, 6059, 0.0899222723668
15, 6155, 2.19942915347
15, 6157, 1.34030566948
15, 6188, 4.62178128248
15, 6283, 3.24740024118
15, 6287, 2.28621485077
15, 6433, 4.97361749766
15, 6586, 2.52659040291
15, 6754, 1.67930332732
15, 6773, 2.69050818018
15, 6879, 2.04173336924
15, 6944, 2.26141974319
15, 7010, 2.37855927542
15, 7034, 3.34244258016
15, 7173, 2.60800063608
15, 7325, -1.23562157788
15, 7346, 2.68617906067
15, 7444, 3.70142653613
15, 7445, 2.75568249572
15, 7451, 2.0598086798
15, 8264, 3.68273114738
15, 8464, 2.27291025616
15, 8781, 2.27479348389
15, 8917, 4.4649164308
15, 26587, 2.69044286425
15, 30812, 1.78014878481
15, 30825, 1.54695721047
15, 34150, 2.21055965126
15, 36529, 3.61112682794
15, 37386, -2.64945731369
15, 37741, 1.95123782293
15, 40583, 2.25472769324
15, 40815, 2.19613449373
15, 44004, 3.0485311208
15, 44555, 3.32516075995
15, 44788, 3.1305300511
15, 45447, 0.587436153594
15, 45517, 2.29557059421
15, 45672, 6.14577238324
15, 45720, 2.64989710583
15, 45722, 1.03072559238
15, 45728, 0.98005242238
15, 46970, 0.333020724059
15, 47999, 1.33645774687
15, 48043, 1.32889967565
15, 49286, 1.52394458091
15, 50851, 3.08884814513
15, 52604, 2.8707998024
15, 53322, 3.10478604892
15, 53464, -0.0730112914296
15, 54001, 2.00540745595
15, 54272, 1.50316879023
15, 55247, 2.63895063542
15, 55442, 4.50933447516
15, 55830, -0.801809558153
15, 56174, 1.51481381459
15, 56775, 1.32770911663
15, 56782, 2.83986751691
15, 57368, 4.44005071957
15, 59126, 1.59838519455
15, 60074, 2.64411139633
15, 62434, 2.41331951205
15, 64839, 1.71119096156
15, 64957, 1.45365165584
15, 65802, 0.162696923846
15, 66203, 4.76173462893
15, 67087, 2.10801329125
15, 69524, 0.73807100088
15, 70862, 2.34997607881
15, 71264, 2.38218885785
15, 71282, 0.139653625246
15, 71462, 2.58452872825
15, 71535, 1.6410699102
15, 71838, 3.49256374106
15, 76077, 2.72672972468
15, 78209, 4.00310192885
15, 78574, 2.14672313419
15, 79185, 2.61681643664
15, 79242, 1.6136961778
15, 80126, 4.16386590134
15, 80862, 1.90289808507
15, 81834, 3.21742477817
15, 82854, 2.62562872888
15, 84374, 6.60601202658
15, 86833, 2.90783801325
15, 86882, 3.14253005653
15, 86911, 0.111685932824
15, 87222, 2.54348492952
15, 87485, 1.02378955819
15, 87869, 2.96952381276
15, 88125, 3.01584460635
15, 89470, 4.98137395679
15, 92420, 2.82192629195
15, 93721, 1.20390885361
15, 96737, 3.45243205803
15, 97913, 3.38926398761
15, 97938, 3.43670313112
15, 98122, 2.37255033083
15, 98154, 3.92012309996
15, 98809, 2.15147900043
15, 99007, 2.96825882171
15, 99112, 1.99376284582
15, 99114, 1.14547237754
15, 100383, 3.76056213628
15, 101112, 0.230585252481
15, 101362, 0.322819333656
15, 101864, 4.37588593421
15, 102123, 2.04448862563
15, 102125, 1.47107953097
15, 102880, -3.02802946082
15, 102903, 1.46251500096
15, 103249, 2.53906122261
15, 103253, 2.88932651902
15, 103810, 3.00839347289
15, 104241, 1.77941273098
15, 105504, 2.09535995327
15, 106072, 0.650844156843
15, 106782, 2.72600712543
15, 106916, 0.194934601691
15, 106920, 3.44154919255
15, 107348, -2.49279439443
15, 107406, 2.89957229091
15, 108188, 0.230585252481
15, 108190, 4.17161100653
15, 108729, 1.71352052807
15, 108932, 2.84456186923
15, 108945, 4.07017368139
15, 109187, 2.27936606732
15, 109374, 2.44444263922
15, 109487, 3.68260710772
15, 109673, 2.12648288827
15, 109848, 1.51852587753
15, 110102, 1.84014322986
15, 110127, 3.30690720586
15, 110553, 0.411265554343
15, 110730, 6.01882779736
15, 111360, 0.836736858682
15, 111362, 1.72485679675
15, 111364, 2.17418589277
15, 111443, 2.12291198099
15, 111622, 1.96008531057
15, 111759, 2.50196299413
15, 111781, 3.30229040304
15, 112138, 1.28081123137
15, 112171, 0.980758374283
15, 112183, 2.5263620308
15, 112370, 0.296568791354
15, 112552, 1.69146306135
15, 112556, 4.73161455178
15, 112623, 2.504120002
15, 112852, 1.34494070079
15, 113345, 1.83385281315
15, 113348, 1.18627516542
15, 113378, 2.13850007267
15, 113741, 2.56739408558
15, 114180, 2.75131687711
15, 114635, 1.02464898295
15, 115149, 1.1394878005
15, 115569, 2.50765053738
15, 115617, 2.1279368604
15, 115713, 2.81810316277
15, 116161, 1.77941273098
15, 116797, 2.89885738621
15, 116823, 3.58037455389
15, 116897, 3.03104357238
15, 117176, 4.0677401069
15, 117529, 0.438385524368
15, 117533, 2.58910074056
15, 118696, 0.276875010063
15, 119141, -1.60361751301
15, 119145, 4.51902787415
15, 120466, 1.83385281315
15, 120799, 2.01793367889
15, 121231, 4.23141120106
15, 122882, 1.49062399921
15, 122886, 2.51421393981
15, 122892, 1.66671441533
15, 122900, 0.657391530621
15, 122902, 3.77640025067
15, 122904, 5.73763901303
15, 122920, 4.01209281886
15, 122924, 2.20062353203
15, 128360, 3.37990528161
15, 130490, 2.50580648559
15, 130634, 1.48284388181
15, 131013, 1.66425554751
15, 132046, 3.58185796838
15, 132796, 2.67787479755
15, 134130, 3.54090563635
15, 134368, 1.53169879001
15, 134393, 1.03196200648
15, 134853, 2.7586126656
15, 135133, 2.48538730826
15, 135436, 2.78422943227
15, 136020, 1.20201680991
15, 136562, 2.57059266761
15, 136864, 0.986634235651
15, 137857, 3.14930140295
15, 138036, 2.83659432254
15, 139385, 2.47995841055
15, 139644, 3.68050653286
15, 139757, 1.28081123137
15, 140110, 3.7367136917
15, 140174, 3.4226197316
15, 140267, 2.05912322148
15, 140711, 1.20395560666
15, 142488, 1.79925328065
15, 143385, 3.54296396643
15, 145935, 2.78422943227
15, 146656, 1.28081123137
15, 148626, 1.47510544864
15, 149352, 1.03196200648
15, 149354, 2.56739408558
15, 149406, 2.61375731529
15, 152077, 3.59064135523
15, 152081, 2.62699563257
15, 156607, 1.84362515417
15, 157296, 2.78422943227
15, 160563, 2.2273835484
16, 50, 4.68139726011
16, 318, 5.08273660683
16, 527, 5.0942462035
16, 1961, 4.68538327872
16, 4995, 4.43684232998
16, 6016, 4.31428354757
17, 260, 3.92586829859
17, 482, 5.81065053869
17, 714, 6.94689164332
17, 931, 3.35392439647
17, 1077, 3.95432880525
17, 1218, 4.06402818921
17, 1240, 3.67968779969
17, 1298, 2.38710193053
17, 1674, 3.57609648016
17, 2110, 2.44392610013
17, 2117, 3.73712192152
17, 2159, 4.70179899603
17, 2204, 4.22316653782
17, 2232, 3.01025486474
17, 2677, 4.67035844114
17, 2707, 3.67993474201
17, 2726, 3.73374000698
17, 3018, 4.20638056651
17, 3267, 2.26713503957
17, 4210, 7.3451303342
17, 4552, 4.68496615637
17, 4975, 3.86347703446
17, 5054, 3.62945703131
17, 5072, 3.91564973565
17, 5105, 3.92914679975
17, 5254, 2.0838928754
17, 5266, 1.85189219529
17, 5316, 4.0899027956
17, 5388, 3.24337569128
17, 5630, 3.20329654194
17, 5686, 6.02006589693
17, 5903, 3.84409665222
17, 6059, 2.44475548828
17, 6140, 2.72871492632
17, 6197, 2.34248307819
17, 6214, 4.19579618807
17, 6281, 3.01566451981
17, 6322, 3.74290466437
17, 6323, 3.61494896783
17, 6530, 4.27782913135
17, 6538, 5.31617950861
17, 6584, 2.37592177351
17, 6666, 4.59311860832
17, 6790, 3.2949841267
17, 6975, 5.38542419616
17, 6979, 3.29496128956
17, 7003, 1.59757582611
17, 7044, 4.02246360389
17, 7068, 2.73804794724
17, 7123, 4.33874564547
17, 7163, 2.09425169949
17, 7371, 6.01893989204
17, 7445, 4.91385692907
17, 7771, 4.60952522182
17, 7827, 4.28365045035
17, 7991, 2.73013258025
17, 8195, 3.46577410948
17, 8477, 5.32553481743
17, 8644, 2.95855024836
17, 8781, 3.9203320457
17, 8865, 0.840680063726
17, 27604, 1.30517313141
17, 27788, 5.13740837953
17, 33004, 3.53945971617
17, 33615, 2.87623597204
17, 33683, 2.72871492632
17, 34048, 2.22286934021
18, 81, 2.7697234454
18, 85, 4.5360374669
18, 86, 3.98014606802
18, 92, 3.65202997026
18, 640, 3.27004222736
18, 748, 2.84424122244
18, 765, 2.09306800229
18, 785, 3.29160213152
18, 818, 2.09910416139
18, 849, 2.41349627026
18, 880, 3.16984039114
19, 2, 3.0624539187
19, 3, 2.56692997935
19, 23, 2.28564752635
19, 48, 2.43893057545
19, 64, 2.20966479202
19, 110, 3.67100388631
19, 122, 2.82355380785
19, 145, 2.72376691033
19, 153, 2.58202375909
19, 160, 1.82085119686
19, 166, 2.17015369394
19, 172, 1.55981143783
19, 179, 2.38998154419
19, 196, 2.65480341833
19, 208, 2.46521302021
19, 209, 2.13547012383
19, 231, 2.91702494268
19, 249, 3.25262592211
19, 261, 3.49807090164
19, 266, 3.4672609961
19, 276, 2.40389519201
19, 292, 2.73626056237
19, 293, 3.77077938295
19, 316, 2.71168349654
19, 318, 4.34125732195
19, 333, 3.21748524845
19, 337, 3.83460866048
19, 339, 3.27194383434
19, 344, 2.48370702544
19, 349, 3.44523711536
19, 350, 2.95971527289
19, 357, 3.72950779037
19, 364, 3.51756845108
19, 367, 2.94653085504
19, 379, 3.14841381762
19, 383, 3.75005815102
19, 407, 3.19308043365
19, 423, 3.37952781813
19, 429, 2.60960762537
19, 434, 2.72604140788
19, 445, 2.86990968158
19, 450, 2.93749294775
19, 451, 3.2059231492
19, 454, 2.99166969863
19, 464, 3.0941622995
19, 465, 2.92697970653
19, 468, 3.24807653035
19, 479, 3.40877904756
19, 491, 2.56459952691
19, 500, 3.35830580293
19, 504, 1.04587677676
19, 509, 3.93281951733
19, 513, 2.44664816494
19, 519, 1.47838829283
19, 520, 2.85804783987
19, 547, 2.53610815805
19, 586, 2.8581776631
19, 588, 3.50861741238
19, 595, 3.68552315377
19, 597, 3.06761172558
19, 674, 2.73215325846
19, 724, 2.8860757008
19, 891, 1.56133916732
19, 982, 3.64576709681
19, 1013, 3.3323918575
19, 1022, 3.57819882269
19, 1082, 3.66040536159
19, 1088, 3.21809718237
19, 1091, 2.80916250796
19, 1126, 2.82056812437
19, 1127, 3.44096423964
19, 1320, 2.96329167127
19, 1327, 3.19822175688
19, 1332, 3.94185717897
19, 1334, 2.83164911869
19, 1336, 2.72802353078
19, 1371, 2.94635264124
19, 1373, 2.14835296813
19, 1377, 2.9839935765
19, 1381, 2.65995262716
19, 1382, 2.14262493447
19, 1388, 2.80008789048
19, 1389, 2.12052157832
20, 34, 3.66484954795
20, 231, 1.38596979111
20, 367, 3.30601181036
20, 497, 3.11906054796
20, 500, 3.8273891232
20, 597, 4.17090712351
20, 1097, 3.3370507286
20, 1247, 2.96291170346
20, 1269, 3.49532370485
20, 1293, 3.90906353761
20, 1580, 3.97730292683
20, 2690, 2.14054713777
20, 2762, 3.44159869136
20, 2908, 2.82283109261
20, 3406, 3.08142351159
20, 6385, 3.18405311539
20, 38038, 3.10992931334
20, 54259, 0.817745915213
20, 59784, 0.819676150576
20, 64285, 2.65814861873
21, 288, 2.91657769135
21, 379, 3.18302923309
21, 393, 2.14447897847
21, 918, 3.49460499436
21, 945, 3.67761105226
21, 948, 3.70085646243
21, 952, 3.42232895477
21, 1031, 3.33135975112
21, 1088, 3.36514599629
21, 1091, 3.03140379291
21, 1124, 3.48010036852
21, 1127, 3.3179842005
21, 1135, 3.76838384973
21, 1173, 3.24102510169
21, 1206, 3.51816079608
21, 1246, 3.32375426794
21, 1295, 2.56318633398
21, 1298, 3.70546553902
21, 1320, 2.82476587918
21, 1327, 3.22455708035
21, 1334, 2.81242453953
21, 1345, 3.70762652237
21, 1346, 2.63919920405
21, 1350, 3.15877670283
21, 1370, 3.15768078411
21, 1371, 2.97082256719
21, 1372, 3.0069639337
21, 1373, 2.37308008581
21, 1375, 3.3591735885
21, 1380, 3.64226987674
21, 1388, 2.94022032167
21, 1395, 3.17689792515
21, 1427, 2.33866061873
22, 163, 3.58718123724
22, 208, 2.35778807479
22, 355, 1.73838516754
22, 485, 2.7714845671
22, 586, 2.80939299146
22, 593, 3.82912086611
22, 1097, 3.44349384146
22, 1215, 3.58701330563
22, 1263, 3.24477005767
22, 1580, 3.24474416733
22, 1693, 3.29047787269
22, 1769, 3.26624195187
22, 1917, 2.47105829314
22, 2011, 3.46213362446
22, 2288, 3.40882309171
22, 2301, 3.93752066757
22, 2340, 1.88411599005
22, 2402, 3.05587899994
22, 2459, 3.50262004
22, 2605, 2.9434480387
22, 2616, 0.570340223619
22, 2617, 3.30910361108
22, 2672, 3.09604383021
22, 2712, 2.75468386576
22, 2881, 3.47095338611
22, 2953, 2.89063311648
22, 3033, 3.61627398775
22, 3082, 2.91066325459
22, 3285, 3.71757736423
22, 3438, 3.44380466663
22, 3527, 3.25250186512
22, 3697, 2.33093319289
22, 3826, 2.35411372591
22, 3868, 3.89309010726
22, 3977, 2.62137127025
22, 3999, 1.61363975724
22, 4015, 1.01820144778
22, 4027, 3.83742337856
22, 4239, 3.75517833301
22, 4370, 3.52927288884
22, 5266, 2.8810864387
22, 5400, 2.66702473374
22, 6754, 3.50865618044
23, 1, 3.6283975265
23, 6, 4.05144369057
23, 11, 3.09196385239
23, 32, 4.08256509079
23, 34, 3.41952143968
23, 62, 3.14558894427
23, 104, 3.0184292696
23, 185, 2.72925902669
23, 300, 3.6525449624
23, 306, 4.38148241589
23, 307, 4.06754918363
23, 431, 3.77430141438
23, 471, 3.95891030894
23, 535, 3.93096491452
23, 586, 2.6337452497
23, 588, 3.40041121076
23, 589, 3.92493409121
23, 597, 3.26457461692
23, 670, 0.40768448963
23, 909, 5.2811903303
23, 910, 3.87683819381
23, 920, 3.64241619392
23, 924, 4.02946656501
23, 965, 3.75537219849
23, 1078, 3.56807652997
23, 1080, 3.79153011833
23, 1185, 3.61148953569
23, 1199, 4.01328644129
23, 1227, 3.28941608961
23, 1231, 4.3302107865
23, 1232, 4.11717054059
23, 1233, 3.64355561031
23, 1240, 3.94598025465
23, 1246, 3.85853318931
23, 1254, 4.01722845563
23, 1256, 4.62813367058
23, 1262, 3.61817285294
23, 1263, 3.63339107129
23, 1265, 3.6961001693
23, 1281, 4.12322002002
23, 1291, 3.87174180343
23, 1348, 4.28288192397
23, 1380, 3.04718253695
23, 1391, 3.13750522393
23, 1464, 3.70181874741
23, 1527, 3.71406394917
23, 1556, 1.8998512669
23, 1873, 3.81078359663
23, 1900, 4.57796337368
23, 1949, 3.19658464504
23, 2132, 4.1060310958
23, 2174, 3.64248746024
23, 2178, 3.48781560081
23, 2324, 4.27455657495
23, 2360, 3.49864405995
23, 2394, 2.7826822711
23, 2424, 2.34714915788
23, 2467, 4.19250168752
23, 2502, 3.99182740498
23, 2539, 3.41954490417
23, 2542, 4.22999232009
23, 2571, 4.14557658921
23, 2599, 3.60241285091
23, 2600, 3.44697706034
23, 2617, 2.90657729712
23, 2716, 3.71418038625
23, 2729, 3.52630662103
23, 2746, 3.03157027072
23, 2762, 4.09688079044
23, 2952, 4.2185495807
23, 2959, 4.30164170166
23, 2987, 3.27370324929
23, 3019, 4.46107466448
23, 3267, 2.95529859186
23, 3415, 4.75498669955
23, 3448, 3.50224800442
23, 3510, 3.22694089691
23, 3671, 3.94381898903
23, 3730, 3.99798052653
23, 3741, 4.48089169534
23, 3989, 3.77765420284
23, 4008, 3.52054841766
23, 4011, 4.11581286814
23, 4148, 3.54025595481
23, 4267, 2.9054440945
23, 4310, 2.46099134996
23, 4458, 3.64103291128
23, 4848, 3.41347300203
23, 4878, 4.30030453587
23, 4886, 3.73290802414
23, 4976, 2.56481855977
23, 4978, 2.68013532193
23, 5073, 3.3944730075
23, 5222, 3.01571805314
23, 5299, 3.33393707292
23, 5304, 3.71071512628
23, 5377, 3.94627736038
23, 5388, 3.6043072314
23, 5502, 2.97889149296
23, 5881, 2.52729864459
23, 5954, 3.5721769169
23, 6008, 3.11820706891
23, 6197, 2.09618069488
23, 6214, 3.61058922716
23, 6323, 3.51921779304
23, 6537, 2.59333233181
23, 6552, 3.90333068742
23, 6620, 3.25642879477
23, 6641, 4.50254409002
23, 6796, 3.59318540361
23, 6944, 3.40573142268
23, 6954, 5.31038538408
23, 6975, 4.02998716035
23, 7038, 3.41085362936
23, 7147, 4.17319915979
23, 7161, 2.16207750431
23, 7323, 4.12079631475
23, 7371, 4.76377163741
23, 7569, 4.26973080852
23, 8507, 2.77274361651
23, 8656, 3.33496402752
23, 8910, 3.96572749628
23, 8966, 3.43397961565
23, 25805, 4.42874203577
23, 26729, 3.71445963811
23, 27317, 4.20507251943
23, 30793, 3.07922487246
23, 32587, 4.30573471386
23, 33794, 3.95469290469
23, 36517, 3.08935993825
23, 36529, 3.89019904408
23, 37733, 4.17090379192
23, 39869, 3.36693105309
23, 41863, 3.41975811066
23, 42004, 4.68049311036
23, 42734, 2.69000980454
23, 45447, 2.99754864716
23, 45722, 3.23764043949
23, 48385, 3.5249826036
24, 36, 4.44442513483
24, 81, 4.76036213325
24, 610, 3.56278443381
24, 1034, 6.96549935591
24, 1161, 3.93752580243
25, 78, 2.75706932968
25, 842, 2.52646143414
25, 1354, 4.22374679391
25, 1358, 4.75517483965
25, 1409, 2.25750855801
25, 1483, 0.16886195685
26, 1, 2.45650625878
26, 47, 3.86169980251
26, 50, 3.64680441929
26, 153, 1.41942650381
26, 165, 2.98338773772
26, 260, 3.41806965394
26, 316, 2.97970074977
26, 344, 1.85218631205
26, 367, 1.75521729327
26, 377, 2.47324058795
26, 380, 2.62300932491
26, 457, 2.56524881135
26, 500, 2.26559295286
26, 589, 3.34370373765
26, 608, 3.20551599897
26, 648, 3.2798182871
26, 733, 2.83928717768
26, 780, 2.74234079427
26, 858, 3.5718384077
26, 1089, 3.70166473291
26, 1196, 3.49606454203
26, 1198, 3.12288002795
26, 1580, 2.36084540782
26, 1653, 3.49762434617
26, 2329, 3.43216108384
26, 2355, 2.60941491892
26, 2858, 3.02435856272
26, 3114, 1.65873725176
26, 5608, 4.81999973623
26, 5952, 3.57001977916
26, 7323, 4.63302264677
26, 7361, 3.35902014406
26, 38038, 3.28099389318
26, 53129, 4.64453852706
26, 55280, 3.32471428918
27, 1213, 4.19166023431
27, 1610, 4.36950373116
27, 1704, 4.77111820325
27, 2356, 5.6364718702
27, 2502, 3.49407109436
28, 345, 1.82892785456
28, 899, 5.31928742374
28, 908, 4.78319770223
28, 909, 0.0968222534276
28, 933, 5.66313916771
28, 1206, 5.01932159916
28, 1252, 3.64065354765
28, 1674, 3.75802666616
28, 2300, 2.94874623673
28, 2406, 3.7970794185
29, 2571, 4.79821797664
29, 6365, 3.54237114051
29, 6502, 4.02956090587
29, 6934, 2.66310470213
29, 58559, 5.99470558051
30, 34, 4.22713419551
30, 45, 3.49551702296
30, 70, 3.44407905193
30, 1114, 3.05152636201
30, 1517, 3.75744944594
30, 1882, 2.91387310778
30, 2023, 3.83421586057
30, 2268, 4.14752035591
30, 2617, 3.43332028777
30, 2782, 3.00663400744
30, 2912, 3.76081480508
30, 3038, 4.29403489718
30, 3082, 3.86269874103
30, 3107, 3.87165843647
30, 3421, 4.04895875118
30, 3812, 2.47801790621
30, 3897, 4.36475798546
30, 4012, 3.26357765614
30, 4014, 4.13390881122
30, 4018, 3.54239986951
30, 4022, 4.10321652269
30, 4025, 3.12201981964
30, 4226, 4.43288642399
30, 4306, 4.38020786333
30, 4322, 4.63061796671
30, 4333, 2.26663081241
30, 4352, 2.6978786457
30, 4396, 4.12051147886
30, 4409, 3.30831352611
30, 4410, 2.87012290097
30, 4482, 2.06118538353
30, 4487, 3.42172032861
30, 4489, 4.65105535697
30, 4496, 3.09415001003
30, 4499, 3.56457373476
30, 4503, 3.73577604101
30, 4526, 3.56884525221
30, 4564, 3.55753370768
30, 4570, 3.45887028971
30, 4700, 3.78548922091
30, 4728, 2.75651969865
30, 4733, 4.06870166794
30, 4776, 3.8192043475
30, 4787, 4.08187121682
30, 4803, 2.67892635023
30, 4832, 1.69468952668
30, 4835, 4.1276887958
30, 4881, 3.24268169817
30, 4886, 4.35754801503
30, 4889, 3.99202358675
30, 4890, 3.76537328759
30, 4896, 3.7574276617
30, 4898, 4.06870166794
30, 4929, 5.01812129439
30, 4932, 3.96229687375
30, 4941, 2.69554896966
30, 4951, 3.13895388538
30, 4954, 2.57330946846
30, 4963, 4.20635731229
30, 4971, 3.96229687375
30, 4978, 3.15890380179
30, 4979, 3.21870649304
30, 4993, 4.52707357813
30, 4995, 4.14123331385
30, 5015, 3.9832238498
30, 5027, 3.48918780526
30, 5049, 3.16735344288
30, 5061, 0.714139416331
30, 5064, 4.641354099
30, 5111, 0.933188034457
30, 5120, 2.98123649346
30, 5127, 2.77747863089
30, 5152, 3.50803593091
30, 5172, 1.01386964845
30, 5193, 2.40000686593
